1760851_1,1760851_1_6,169,174,D004317,0.602225522
2767010_0,2767010_0_7,74,79,C043114,0.549495943
7121659_0,7121659_0_6,17,25,D051437,0.549433626
89511_0,89511_0_3,65,75,D011372,0.54935455
24068571_0,24068571_0_6,246,254,D011183,0.549182849
3895875_1,3895875_1_1,158,163,D008012,0.549101993
23952588_2,23952588_2_6,92,100,D004409,0.549095854
9125676_4,9125676_4_3,125,134,D013015,0.548935766
7477981_0,7477981_0_3,15,21,D005473,0.548774395
24158386_2,24158386_2_6,53,58,C056507,0.548231163
11380496_3,11380496_3_3,29,38,D005334,0.548153846
11423811_1,11423811_1_1,5,13,D003042,0.548100976
23892921_1,23892921_1_7,161,166,C400082,0.547871434
6316193_0,6316193_0_2,37,45,D002766,0.547800495
1359137_0,1359137_0_2,32,40,D006966,0.547622407
8135424_1,8135424_1_5,2,7,D001569,0.547590105
10672628_1,10672628_1_7,79,86,D002375,0.547202495
733189_1,733189_1_0,38,48,D006470,0.547172225
256433_2,256433_2_3,30,34,D007239,0.547036231
24727461_2,24727461_2_7,12,17,C005975,0.547025319
48835_1,48835_1_6,7,17,D007003,0.546982955
10462057_3,10462057_3_1,97,104,D001554,0.546955229
18341442_0,18341442_0_6,109,114,C562694,0.546806663
9128918_1,9128918_1_0,123,131,D009638,0.546720935
24816962_0,24816962_0_4,47,52,D001927,0.546415166
3864191_1,3864191_1_3,222,227,D015232,0.546375952
3987172_0,3987172_0_1,1,10,D011433,0.546357946
11988250_0,11988250_0_4,32,37,D000860,0.546256858
24709919_0,24709919_0_4,27,36,D006930,0.546218336
8829135_0,8829135_0_3,7,12,C058876,0.546113346
24739405_2,24739405_2_5,85,95,D000661,0.546109117
3375885_0,3375885_0_2,19,27,D005438,0.546016824
24100055_2,24100055_2_3,64,73,D013921,0.546011419
8392553_3,8392553_3_7,83,88,C056595,0.545966761
11936424_1,11936424_1_6,53,61,D011692,0.54586163
8160791_0,8160791_0_7,52,62,D005839,0.545737113
3533179_0,3533179_0_1,44,57,D003520,0.545578147
25084821_0,25084821_0_2,60,68,D006402,0.545556122
25080425_0,25080425_0_0,58,67,D001622,0.545508787
10975596_0,10975596_0_2,25,31,D009203,0.545446808
3191389_0,3191389_0_5,19,32,D010862,0.545155066
24587916_2,24587916_2_3,14,23,D006861,0.545087888
2767010_1,2767010_1_0,62,67,C043114,0.544948082
24464946_0,24464946_0_0,54,63,D009202,0.544939408
24684312_2,24684312_2_3,113,118,D018698,0.544686415
24220752_0,24220752_0_0,87,95,D003287,0.544633109
7248895_0,7248895_0_3,14,19,D003520,0.544595688
24209900_2,24209900_2_4,26,34,D013226,0.544375661
10390729_3,10390729_3_1,5,14,D015761,0.544226317
24802403_2,24802403_2_3,90,97,D012640,0.544212625
3409843_0,3409843_0_4,38,43,D004827,0.54413349
8748050_0,8748050_0_1,7,15,D000639,0.544125887
448423_1,448423_1_5,58,68,D015119,0.543826712
7121659_0,7121659_0_0,31,41,D013921,0.543378165
24684312_3,24684312_3_1,66,71,D006930,0.542907497
256433_3,256433_3_5,10,23,D014031,0.542852985
2625524_1,2625524_1_6,49,59,D012640,0.54283123
9128918_3,9128918_3_7,31,36,D006966,0.542744847
11229942_3,11229942_3_4,131,137,D003042,0.542565857
9128918_0,9128918_0_2,3,11,D006966,0.542363404
3746148_3,3746148_3_1,43,49,D003324,0.542317558
2358093_0,2358093_0_3,7,12,D003613,0.542297783
10390729_3,10390729_3_1,60,67,D009020,0.542022085
3832950_0,3832950_0_0,1,9,D002998,0.541961015
2383364_1,2383364_1_3,124,129,D012837,0.541944748
10427794_0,10427794_0_3,19,29,D001172,0.541576023
24727461_3,24727461_3_3,52,57,D004317,0.541494901
3191389_0,3191389_0_5,19,32,D010862,0.541362496
8659767_0,8659767_0_3,30,35,D002045,0.541215735
931801_0,931801_0_3,21,30,D003681,0.541191868
2131034_0,2131034_0_3,16,21,D013852,0.541179067
3895875_0,3895875_0_2,72,76,D014693,0.541136022
10933650_1,10933650_1_1,37,42,D000666,0.540744463
1451544_0,1451544_0_4,28,33,D017275,0.540718294
2320485_1,2320485_1_4,25,35,D013575,0.540412182
7739955_0,7739955_0_4,57,65,D009202,0.540326948
23949582_1,23949582_1_2,74,79,D015080,0.540222897
10960401_0,10960401_0_3,62,67,D009020,0.540155695
11936424_3,11936424_3_2,155,163,D011692,0.540063354
11401944_1,11401944_1_3,117,122,C086123,0.539959975
24209900_0,24209900_0_7,51,56,D009369,0.539893771
24554916_1,24554916_1_1,58,66,D056486,0.539820675
7739955_0,7739955_0_4,167,180,D001145,0.539700453
24778426_2,24778426_2_1,49,54,D002945,0.539499997
24971338_0,24971338_0_7,66,71,D020123,0.539327756
24333387_0,24333387_0_1,59,64,D013311,0.539182969
2625524_1,2625524_1_3,87,97,D006220,0.53914918
11366874_0,11366874_0_1,30,38,D001145,0.539102414
24641119_0,24641119_0_6,24,29,D003875,0.538937422
1760851_0,1760851_0_3,60,69,D064420,0.538897552
8135424_1,8135424_1_0,29,36,D003042,0.538887094
7411769_1,7411769_1_3,27,35,D011188,0.538745991
6893265_0,6893265_0_6,26,33,D056486,0.538443333
24691439_0,24691439_0_5,68,72,C562750,0.538077719
24659727_0,24659727_0_3,5,13,D008130,0.537782204
25119790_2,25119790_2_0,6,11,D010100,0.537490617
3708328_1,3708328_1_5,97,110,D018698,0.5373731
10726030_3,10726030_3_5,11,16,D011317,0.537361085
10726030_1,10726030_1_3,30,35,D006493,0.53735131
18341442_2,18341442_2_1,41,46,D012640,0.537336389
1905439_0,1905439_0_6,89,94,D016595,0.537179242
8135424_1,8135424_1_5,2,7,D001569,0.537100062
24659727_1,24659727_1_6,5,10,D008223,0.536848394
3383127_0,3383127_0_3,11,16,D066126,0.536803305
3895875_1,3895875_1_1,158,163,D008012,0.536802611
24928523_2,24928523_2_5,28,33,D010523,0.536768922
3925479_0,3925479_0_3,9,19,D006220,0.536604945
8996419_4,8996419_4_5,117,121,D017135,0.536520622
1615846_1,1615846_1_6,41,49,D002784,0.536341875
10390729_0,10390729_0_1,53,62,D011803,0.536223194
24684312_0,24684312_0_1,5,14,D018698,0.535910958
2907577_1,2907577_1_4,18,26,C034347,0.535886427
24535067_1,24535067_1_0,183,192,D005045,0.535568762
24665854_1,24665854_1_0,82,87,D014635,0.53538638
7248895_2,7248895_2_2,76,85,D003520,0.535028927
24739405_2,24739405_2_4,173,178,D002375,0.534939902
10087562_0,10087562_0_6,26,34,D002311,0.534922136
24653743_0,24653743_0_6,35,40,C042288,0.534800067
24588023_0,24588023_0_3,4,13,D014148,0.534607123
9323412_0,9323412_0_3,113,126,D015742,0.534572684
12051122_0,12051122_0_0,22,27,D014750,0.534566418
2907577_1,2907577_1_3,87,96,D010130,0.534476651
8392553_3,8392553_3_7,83,88,C056595,0.534451196
23952588_0,23952588_0_2,36,41,D007980,0.534269436
2173761_2,2173761_2_5,89,95,D020110,0.534234032
8135424_3,8135424_3_4,18,27,D003042,0.534197747
10726030_1,10726030_1_3,43,50,D006493,0.533882375
24459006_1,24459006_1_3,62,70,D015725,0.533845561
8659767_2,8659767_2_3,25,34,D017180,0.533820134
24434397_1,24434397_1_2,21,29,D014148,0.533786045
24894748_2,24894748_2_0,75,83,D008790,0.533687931
4010471_0,4010471_0_6,9,19,D012640,0.533683289
23864035_0,23864035_0_3,55,61,D003907,0.533615401
2767010_1,2767010_1_0,62,67,C043114,0.533304254
4082192_0,4082192_0_5,27,32,C002887,0.533193687
3975902_1,3975902_1_1,92,105,D014991,0.53311899
25041770_1,25041770_1_3,74,82,D019821,0.533068776
24209900_0,24209900_0_2,31,40,D007069,0.532852318
10401555_2,10401555_2_3,76,85,C096012,0.532760118
24881749_1,24881749_1_2,21,28,D063325,0.532718523
3708328_4,3708328_4_6,30,39,D010862,0.532243777
2650911_0,2650911_0_4,7,15,D004967,0.532236806
17721298_1,17721298_1_6,148,153,D007239,0.53221744
8985298_0,8985298_0_1,62,67,D006509,0.532127128
24999722_0,24999722_0_3,161,169,D005446,0.532086817
7378868_1,7378868_1_7,99,105,D014313,0.532042304
11425091_0,11425091_0_4,122,135,D007235,0.531172816
1615846_0,1615846_0_3,62,70,D008148,0.530853409
12678199_1,12678199_1_0,67,72,D000638,0.530813055
9578276_0,9578276_0_2,12,17,C020731,0.530770336
24840785_0,24840785_0_3,7,20,D002118,0.530526653
8819482_0,8819482_0_6,32,42,D023921,0.530389614
1779253_1,1779253_1_0,9,19,D008413,0.530377396
11401944_0,11401944_0_7,86,91,D016171,0.530286659
23433219_3,23433219_3_1,43,53,D008694,0.530231864
9061777_3,9061777_3_5,14,18,D010862,0.530134574
24100055_2,24100055_2_3,64,73,D013921,0.530002963
24068571_0,24068571_0_5,183,191,D003221,0.529772621
8659767_0,8659767_0_3,30,35,D002045,0.529674997
7121659_0,7121659_0_7,49,56,D012293,0.529647581
20431083_3,20431083_3_0,210,218,D002543,0.529399757
11799346_0,11799346_0_7,7,14,D001714,0.529397718
11229942_2,11229942_2_0,15,20,D000431,0.529388475
816141_0,816141_0_6,17,24,D007674,0.529360158
24100257_0,24100257_0_7,66,71,D054058,0.529293354
7457821_1,7457821_1_2,35,44,D012140,0.529275529
25054547_0,25054547_0_5,104,110,D013390,0.529151629
8659767_3,8659767_3_6,70,80,D002045,0.528943098
10672628_0,10672628_0_4,22,26,D002375,0.528929081
816141_0,816141_0_6,17,24,D007674,0.528852874
8188982_1,8188982_1_4,139,151,D001127,0.528685072
1117341_0,1117341_0_7,62,69,D006030,0.528380277
9125676_4,9125676_4_3,90,94,D017180,0.528160491
25054547_1,25054547_1_4,6,10,D001588,0.52808851
7378868_1,7378868_1_7,99,105,D014313,0.528086247
4082192_2,4082192_2_3,20,28,C002887,0.52805579
7457821_1,7457821_1_2,35,44,D012140,0.52804013
6529939_1,6529939_1_5,246,255,D012848,0.527906891
6585590_1,6585590_1_6,125,131,D004317,0.52789094
1280707_2,1280707_2_1,91,96,D001145,0.527507746
7378868_0,7378868_0_0,37,42,D006221,0.527494195
24209900_0,24209900_0_2,31,40,D007069,0.52746548
6453500_0,6453500_0_6,9,14,D004221,0.527332288
11936424_1,11936424_1_6,53,61,D011692,0.527300836
24812279_0,24812279_0_6,31,39,D004317,0.527250569
8312343_2,8312343_2_3,17,25,D006973,0.527241798
11936424_1,11936424_1_0,44,54,D009401,0.526905458
3864191_0,3864191_0_3,112,121,D007681,0.526761022
24100257_0,24100257_0_0,8,16,D054549,0.526535043
6695685_0,6695685_0_7,35,42,D001145,0.526305861
8188982_0,8188982_0_5,36,41,D001127,0.526187351
24709919_0,24709919_0_7,14,19,D006930,0.526021275
23433219_3,23433219_3_1,43,53,D008694,0.525897513
920167_0,920167_0_3,84,89,D014859,0.525709447
24739405_3,24739405_3_4,80,90,D003687,0.525675136
9128918_0,9128918_0_2,3,11,D006966,0.525653258
6106951_0,6106951_0_0,74,84,D012640,0.52532849
1420650_1,1420650_1_6,33,42,D003024,0.525239829
2217015_0,2217015_0_6,13,23,D051437,0.525131287
25071004_0,25071004_0_5,4,10,D000740,0.52506974
2931989_0,2931989_0_5,9,18,D015474,0.525054762
4082192_2,4082192_2_0,39,44,D007674,0.524983313
8748050_0,8748050_0_1,7,15,D000639,0.52497269
15696449_2,15696449_2_6,44,52,D058186,0.52481548
25006961_0,25006961_0_6,18,26,D018500,0.524719842
9831002_0,9831002_0_2,10,15,D008774,0.524356326
1735570_0,1735570_0_6,249,258,D014294,0.524307352
24816962_0,24816962_0_5,102,110,D064420,0.524278903
15696449_1,15696449_1_7,58,68,D008558,0.524187452
23666265_0,23666265_0_3,154,162,D003520,0.524142253
6893265_0,6893265_0_6,26,33,D056486,0.524082598
24778426_2,24778426_2_1,26,31,D058186,0.523949405
3864191_0,3864191_0_4,88,92,D001663,0.523821024
9158667_1,9158667_1_3,48,53,D014212,0.523673483
24923469_0,24923469_0_3,195,205,D005839,0.523286063
24614773_0,24614773_0_3,38,46,D003221,0.523211226
12119460_5,12119460_5_3,18,23,D002955,0.523155229
15696449_0,15696449_0_4,12,19,D008558,0.523080139
1760851_2,1760851_2_6,64,69,D004317,0.522987299
23871786_0,23871786_0_0,6,14,C006780,0.522911315
35781_2,35781_2_3,15,25,D003000,0.522880739
24040781_0,24040781_0_3,21,26,D000686,0.522607746
8985298_0,8985298_0_1,105,110,D006514,0.522585287
24675088_0,24675088_0_0,89,97,D009202,0.52248984
6585590_1,6585590_1_0,65,70,D004317,0.522322064
24234943_1,24234943_1_1,2,9,D001008,0.522315278
931801_1,931801_1_5,64,69,D002952,0.52223193
11401944_1,11401944_1_3,117,122,C086123,0.522231038
8188982_1,8188982_1_5,4,8,D006973,0.522113242
10770468_1,10770468_1_1,88,95,D008094,0.522008108
10672628_0,10672628_0_0,85,90,D002375,0.521920396
24587916_0,24587916_0_3,108,118,D003907,0.521801463
7369302_1,7369302_1_1,1,6,D064420,0.521794866
2614930_0,2614930_0_2,6,14,D001919,0.521639782
6310832_1,6310832_1_5,73,78,D007239,0.521291591
931801_0,931801_0_1,28,36,D058186,0.521263186
2625524_0,2625524_0_6,22,28,D006220,0.52117867
7315949_0,7315949_0_6,133,143,D006547,0.521126633
3439580_2,3439580_2_2,25,29,D009447,0.521095384
24333387_1,24333387_1_7,60,65,D013311,0.521051373
10713017_1,10713017_1_0,105,110,D005277,0.520877231
1556529_0,1556529_0_7,1,6,D015215,0.52084174
10975596_1,10975596_1_7,118,125,D007545,0.520822858
8748050_0,8748050_0_7,24,31,D020230,0.52076461
11395263_0,11395263_0_3,18,27,D007545,0.520661322
25071004_0,25071004_0_0,118,123,D008288,0.520605879
7378868_0,7378868_0_0,37,42,D006221,0.520586597
9646784_1,9646784_1_2,3,10,D013921,0.520436851
1760851_1,1760851_1_3,86,92,D005688,0.520344864
24554916_1,24554916_1_1,58,66,D056486,0.52012875
24114426_1,24114426_1_4,58,63,D018817,0.519705792
24114426_3,24114426_3_4,53,58,D018817,0.519490479
256433_2,256433_2_1,76,84,D016905,0.519355559
9869655_3,9869655_3_3,68,73,D013261,0.519325327
1556529_0,1556529_0_3,7,12,D056486,0.519187725
10764869_0,10764869_0_1,54,62,D016559,0.519013745
6615679_0,6615679_0_4,51,56,D013999,0.519004963
7644931_1,7644931_1_3,137,149,D017239,0.518996203
3746148_1,3746148_1_2,59,67,D003866,0.51894973
7479194_1,7479194_1_1,66,72,D008107,0.518818662
26033014_1,26033014_1_7,21,29,C051786,0.518808914
25084821_0,25084821_0_2,60,68,D006402,0.518769792
7147232_2,7147232_2_0,203,209,D009599,0.518698335
3987172_1,3987172_1_6,24,32,D006973,0.518633999
3812624_0,3812624_0_3,107,115,D002220,0.518424834
24451297_1,24451297_1_1,12,20,D003401,0.518395932
3746148_2,3746148_2_7,33,38,D056988,0.51821341
2625524_2,2625524_2_3,7,14,D000661,0.517373898
6310832_4,6310832_4_0,99,104,D020031,0.517238015
24691439_0,24691439_0_5,68,72,C562750,0.51720993
2383364_2,2383364_2_1,9,15,C048279,0.517196279
35781_1,35781_1_3,44,49,D009638,0.517016224
3833372_0,3833372_0_0,50,57,D013999,0.516995992
24739405_1,24739405_1_0,75,82,D006220,0.51690538
24684312_3,24684312_3_1,66,71,D006930,0.516764861
25119790_1,25119790_1_5,54,59,D012964,0.516691524
25119790_2,25119790_2_6,92,100,D003474,0.516625693
2383364_1,2383364_1_3,95,100,D012837,0.516464819
44072_0,44072_0_7,181,186,D002725,0.516356598
9132810_0,9132810_0_6,11,19,D056784,0.516342084
24582773_0,24582773_0_6,91,101,D008094,0.516325567
11401944_1,11401944_1_1,197,202,D013015,0.516230975
10713017_1,10713017_1_0,105,110,D005277,0.516111866
1280707_2,1280707_2_7,7,12,D002045,0.51578063
8825380_1,8825380_1_1,93,100,D007674,0.515583391
11936424_3,11936424_3_2,155,163,D011692,0.515510978
11135381_0,11135381_0_2,103,108,D008729,0.515487922
24595967_0,24595967_0_3,66,73,D018817,0.515475307
11799346_2,11799346_2_3,17,22,D002939,0.515305138
24727461_0,24727461_0_7,51,56,D009369,0.515290279
1564030_1,1564030_1_5,83,93,D003866,0.515271796
8819482_1,8819482_1_7,4,11,D017202,0.51526092
11936424_0,11936424_0_0,25,33,D007674,0.5151518
1756784_0,1756784_0_0,1,9,D001930,0.515134069
7492040_2,7492040_2_5,40,45,D003042,0.515121146
11385188_0,11385188_0_0,208,213,D003042,0.51494878
2429800_0,2429800_0_5,77,85,D014403,0.514931289
2818777_0,2818777_0_3,1,5,D010672,0.514877246
20595935_0,20595935_0_4,90,99,D014700,0.514837234
448423_1,448423_1_5,58,68,D015119,0.514786023
4631913_0,4631913_0_3,136,141,D007970,0.514571526
8957205_1,8957205_1_0,104,113,D002245,0.514284325
24709919_1,24709919_1_2,11,21,D009020,0.513576338
10764869_1,10764869_1_2,25,30,D016559,0.513115838
3831029_0,3831029_0_5,71,76,D010424,0.513007252
24902786_1,24902786_1_3,56,61,D013739,0.512721846
19681452_1,19681452_1_4,33,42,D001145,0.512711601
9125676_1,9125676_1_5,86,91,D017180,0.512573592
24971338_2,24971338_2_5,31,44,D020123,0.512573403
24778426_1,24778426_1_7,53,58,D009369,0.512516655
9869655_2,9869655_2_6,26,34,D002635,0.512440233
2217015_0,2217015_0_2,59,64,D009503,0.512428918
9869655_2,9869655_2_2,103,108,D001647,0.512233316
1280707_2,1280707_2_1,91,96,D001145,0.512177522
9831002_0,9831002_0_2,10,15,D008774,0.511840406
2429800_1,2429800_1_4,147,156,D006632,0.511718468
25006369_1,25006369_1_0,17,22,D063806,0.511147169
24068571_0,24068571_0_1,5,10,D011183,0.511032977
3685052_2,3685052_2_1,70,80,D007035,0.510963775
753803_1,753803_1_5,32,36,D009135,0.510892113
24902786_0,24902786_0_4,34,39,D013311,0.510882118
11745287_0,11745287_0_3,61,69,D004317,0.510880845
10390729_4,10390729_4_1,20,30,D011188,0.51059408
3155884_1,3155884_1_3,18,25,D007545,0.510578868
10985896_2,10985896_2_0,121,133,D060831,0.51057174
4082192_3,4082192_3_1,74,82,C002887,0.510509123
24927617_0,24927617_0_5,17,24,C486464,0.510394394
10672628_3,10672628_3_2,105,110,D006220,0.510386546
6529939_1,6529939_1_5,246,255,D012848,0.510051696
24132704_0,24132704_0_3,164,169,D003976,0.50990545
1423336_1,1423336_1_4,126,134,D007980,0.509886252
2400986_1,2400986_1_2,106,116,D002066,0.509694315
4082192_1,4082192_1_0,26,31,C026729,0.509422935
24220752_1,24220752_1_4,247,255,D009369,0.509084099
24975837_1,24975837_1_1,54,60,D058186,0.509074961
9869655_3,9869655_3_7,124,131,D002780,0.50881279
7477981_2,7477981_2_3,103,110,D009069,0.508777108
6529939_0,6529939_0_3,1,8,D001146,0.50860967
24434397_1,24434397_1_2,21,29,D014148,0.508508891
24671324_1,24671324_1_0,123,128,D003907,0.508356707
3832950_0,3832950_0_0,1,9,D002998,0.508264912
2173761_2,2173761_2_5,89,95,D020110,0.508016912
8996419_1,8996419_1_2,175,183,D054556,0.508000288
10390729_0,10390729_0_5,99,105,D009020,0.508000025
8829135_1,8829135_1_5,123,128,D001058,0.507615741
3864191_2,3864191_2_6,109,116,D006417,0.507496785
12119460_1,12119460_1_3,52,57,D002955,0.507383924
11176729_0,11176729_0_3,81,86,D006333,0.507327775
24999722_1,24999722_1_3,75,81,D007249,0.507187434
7949506_0,7949506_0_6,37,42,D014700,0.507038898
11385188_0,11385188_0_0,208,213,D003042,0.507016989
3831029_0,3831029_0_3,134,140,C037293,0.506424473
8392553_2,8392553_2_5,113,122,C056595,0.506376789
7949506_0,7949506_0_6,37,42,D014700,0.506192475
8996419_5,8996419_5_1,50,55,D054556,0.506045556
25096313_1,25096313_1_6,168,174,D013256,0.505990589
9889429_0,9889429_0_3,39,45,D011565,0.505973625
24999722_1,24999722_1_3,75,81,D007249,0.505830437
6806735_1,6806735_1_4,47,56,D006585,0.505491224
1423336_1,1423336_1_6,80,90,D010649,0.505355738
2907577_1,2907577_1_4,13,18,D013806,0.505297987
24691439_1,24691439_1_0,93,98,D009798,0.505273582
24729111_0,24729111_0_6,43,51,D000638,0.504883757
2907577_1,2907577_1_4,18,26,C034347,0.504881161
2239937_1,2239937_1_2,14,24,D002118,0.504841975
24333387_2,24333387_2_7,19,26,D013311,0.504773638
24333387_1,24333387_1_6,75,79,D002118,0.504508733
3798047_1,3798047_1_2,19,24,D006331,0.5044973
44072_1,44072_1_3,89,99,C024986,0.504350887
3297909_0,3297909_0_1,126,130,D056486,0.504079351
25031906_0,25031906_0_5,18,27,D017311,0.504018448
24684312_2,24684312_2_7,120,128,D002211,0.503985862
24802403_1,24802403_1_6,21,27,D003072,0.503967722
1735570_0,1735570_0_6,249,258,D014294,0.503785504
24742750_0,24742750_0_3,86,99,D011188,0.503420686
9158667_1,9158667_1_3,48,53,D014212,0.503418303
6316193_1,6316193_1_6,98,103,D002108,0.503196669
24100055_0,24100055_0_3,87,92,D019446,0.50296467
17554526_1,17554526_1_1,79,84,D018817,0.502779353
8318674_0,8318674_0_6,74,80,D005334,0.502668308
3708328_0,3708328_0_1,7,15,D012640,0.502642554
11425091_1,11425091_1_2,31,36,D003042,0.502593128
24671324_1,24671324_1_0,123,128,D003907,0.502405246
3708328_3,3708328_3_5,101,106,D001930,0.502356732
6585590_0,6585590_0_2,69,75,D004317,0.502280801
10726030_2,10726030_2_0,34,40,D000505,0.502250697
12051122_2,12051122_2_2,23,31,D007177,0.502011829
2650911_1,2650911_1_2,45,51,D004958,0.501995469
24840785_0,24840785_0_3,7,20,D002118,0.501853545
1615846_2,1615846_2_6,128,133,D003401,0.50174141
3323599_2,3323599_2_1,57,65,D011479,0.50165173
12119460_2,12119460_2_0,89,99,D013274,0.501632535
24333387_2,24333387_2_7,19,26,D013311,0.501593233
24840785_0,24840785_0_4,14,20,D001145,0.501580351
3125850_2,3125850_2_6,5,11,D015760,0.501231595
6687006_0,6687006_0_6,24,29,D000661,0.501099711
26033014_0,26033014_0_2,1,6,D009369,0.50104347
9782254_0,9782254_0_5,66,71,D004409,0.501013971
3864191_1,3864191_1_3,222,227,D015232,0.500984282
2974281_1,2974281_1_1,21,26,D009952,0.500868637
10726030_0,10726030_0_1,4,12,D006493,0.500783563
3423103_1,3423103_1_2,74,82,D015116,0.500694329
20431083_3,20431083_3_0,210,218,D002543,0.500517253
6985297_0,6985297_0_6,30,38,D000787,0.50022394
24975837_0,24975837_0_0,69,74,D003404,0.500132464
2614930_0,2614930_0_1,51,56,D001282,0.499981066
24927617_2,24927617_2_4,83,91,D019821,0.499888864
8135424_0,8135424_0_6,53,61,D012640,0.499770929
48835_1,48835_1_6,7,17,D007003,0.499679356
3832950_0,3832950_0_3,36,41,D013036,0.499651239
1760851_0,1760851_0_3,60,69,D064420,0.499648047
11176729_1,11176729_1_5,48,54,D017706,0.499556699
24971338_3,24971338_3_5,93,97,D016572,0.499360616
10677406_0,10677406_0_3,57,62,D018487,0.499336515
2718706_3,2718706_3_3,115,124,D007741,0.499302056
8392553_4,8392553_4_2,16,24,D004837,0.499294146
8825380_2,8825380_2_4,64,69,D011692,0.499284154
10726030_3,10726030_3_5,11,16,D011317,0.499147613
24923469_1,24923469_1_4,147,156,D058186,0.499013513
25119790_0,25119790_0_4,76,81,C030272,0.498791027
8160791_2,8160791_2_3,110,115,D005839,0.498775804
6310832_1,6310832_1_3,11,19,D016572,0.498734897
1615846_1,1615846_1_6,41,49,D002784,0.498716805
24902786_1,24902786_1_3,111,118,D013629,0.498551765
3864191_2,3864191_2_6,109,116,D006417,0.498532864
24190587_2,24190587_2_5,11,19,D018817,0.498343479
9538487_1,9538487_1_6,32,45,D005947,0.498276442
2358093_0,2358093_0_3,7,12,D003613,0.498070141
1395192_0,1395192_0_5,64,69,D001971,0.498062043
10672628_2,10672628_2_0,95,100,D009249,0.497884304
24753331_0,24753331_0_4,84,92,D064420,0.497875876
8748050_0,8748050_0_7,24,31,D020230,0.497840412
