1760851_1,1760851_1_6,169,174,D004317,0.602225522
2131034_1,2131034_1_3,98,108,D013852,0.497831289
24802403_2,24802403_2_3,43,48,D003072,0.497822224
12678199_0,12678199_0_3,40,45,D016171,0.497709694
24684312_0,24684312_0_6,64,74,D006930,0.49769957
11915580_2,11915580_2_1,120,127,D010146,0.497531626
24114426_2,24114426_2_2,58,63,D010554,0.49715612
24812279_1,24812279_1_4,20,28,D066126,0.496997434
7477981_0,7477981_0_4,7,13,D004409,0.496857634
3746148_1,3746148_1_6,5,14,D056989,0.496851626
20595935_0,20595935_0_6,102,108,D015175,0.496846722
7739955_1,7739955_1_3,87,96,D006323,0.496657621
1760851_3,1760851_3_1,28,32,D004317,0.496588175
891494_0,891494_0_2,59,64,D010672,0.49624364
10985896_1,10985896_1_2,5,14,D064420,0.496180992
3708328_3,3708328_3_6,28,36,D020888,0.496100493
3538855_0,3538855_0_1,23,30,D000617,0.495920079
611664_1,611664_1_6,40,48,D006973,0.495859889
11176729_0,11176729_0_1,54,62,D000806,0.495691086
7248895_0,7248895_0_3,14,19,D003520,0.495654474
2429800_1,2429800_1_4,147,156,D006632,0.495540738
7173007_2,7173007_2_4,27,32,D000100,0.495514629
3987172_1,3987172_1_5,32,37,D011433,0.495496821
24778426_1,24778426_1_7,53,58,D009369,0.49547999
3538855_1,3538855_1_3,36,42,D000617,0.49530171
2983630_2,2983630_2_3,50,59,D002110,0.495179763
24333387_1,24333387_1_6,75,79,D002118,0.495171393
11835460_0,11835460_0_7,110,117,D007980,0.494602351
3297909_0,3297909_0_2,41,51,D002779,0.494536386
23433219_0,23433219_0_4,75,81,D008694,0.494385747
24434397_1,24434397_1_1,71,80,D014148,0.494218028
3925479_0,3925479_0_7,79,86,D002375,0.494207022
25080425_0,25080425_0_0,58,67,D001622,0.493948414
24778426_2,24778426_2_0,62,71,D006258,0.493891164
8819482_1,8819482_1_7,4,11,D017202,0.493778856
24284476_1,24284476_1_6,117,125,D047310,0.493776636
3538855_0,3538855_0_1,47,52,D000617,0.493742401
1779253_0,1779253_0_6,61,70,D051474,0.493717294
25041770_0,25041770_0_3,21,28,D017291,0.493658113
25071004_0,25071004_0_5,4,10,D000740,0.493578453
3375885_0,3375885_0_2,19,27,D005438,0.493002799
1655018_1,1655018_1_2,91,99,D000305,0.49297247
3975902_0,3975902_0_3,1,6,D002318,0.492942951
24816962_0,24816962_0_4,47,52,D001927,0.492926978
10390729_1,10390729_1_5,51,56,D011188,0.492523298
24438483_2,24438483_2_1,94,99,D002045,0.492381438
10975596_0,10975596_0_2,25,31,D009203,0.492368809
8985298_1,8985298_1_6,26,31,D019259,0.492209167
2217015_0,2217015_0_0,20,30,D007037,0.492075927
8996419_6,8996419_6_4,45,54,D003276,0.492057044
24684312_0,24684312_0_4,29,39,D006930,0.491983226
9646784_1,9646784_1_5,30,40,D004342,0.491967186
24283660_0,24283660_0_3,31,36,D012640,0.491890168
24691439_0,24691439_0_2,133,138,D005901,0.491741055
1564030_1,1564030_1_5,83,93,D003866,0.491610897
24840785_0,24840785_0_4,14,20,D001145,0.491610135
25054547_1,25054547_1_3,188,198,D013390,0.491446715
9869655_2,9869655_2_3,122,127,D001647,0.491396819
24333387_0,24333387_0_4,32,40,D008569,0.491276741
24923469_0,24923469_0_3,195,205,D005839,0.491226964
3191389_3,3191389_3_0,28,36,D010862,0.491165012
1280707_2,1280707_2_3,23,32,D004837,0.491084569
7176945_0,7176945_0_3,25,30,D013390,0.49085103
24209900_1,24209900_1_3,56,61,D001927,0.490699882
24923469_2,24923469_2_3,55,64,D058186,0.490524337
11385188_0,11385188_0_0,21,29,D006331,0.490514227
24068571_0,24068571_0_5,183,191,D003221,0.490413079
10401555_1,10401555_1_7,72,80,C096012,0.490370331
1280054_0,1280054_0_1,51,56,D001927,0.490284344
24691439_2,24691439_2_3,61,66,D009798,0.490201449
6310832_1,6310832_1_5,73,78,D007239,0.490201094
3987172_2,3987172_2_2,208,216,D011433,0.490140663
24684312_0,24684312_0_6,64,74,D006930,0.490111397
11176729_0,11176729_0_3,81,86,D006333,0.490035702
1158089_1,1158089_1_2,97,105,D013752,0.48980204
3125850_2,3125850_2_6,5,11,D015760,0.489797489
23864035_0,23864035_0_3,55,61,D003907,0.489666193
3155884_1,3155884_1_7,95,103,D005947,0.489477468
24220752_1,24220752_1_4,247,255,D009369,0.489338683
9272404_0,9272404_0_4,174,181,D007052,0.488979648
3383127_1,3383127_1_4,30,40,D018487,0.488966051
2400986_1,2400986_1_5,203,209,D002066,0.488721178
11936424_0,11936424_0_3,32,40,D011692,0.488590872
10462057_0,10462057_0_1,40,47,D017330,0.488525075
448423_2,448423_2_7,14,19,D013927,0.488376017
10390729_4,10390729_4_1,20,30,D011188,0.488182115
24158386_2,24158386_2_6,53,58,C056507,0.488162085
9158667_1,9158667_1_3,29,34,D014212,0.487925891
10985896_1,10985896_1_2,82,88,D010984,0.487854663
8312343_0,8312343_0_2,66,76,D006331,0.487698374
8135424_3,8135424_3_3,83,88,D012640,0.487339084
24114426_0,24114426_0_0,39,47,D018817,0.487276014
15696449_0,15696449_0_4,12,19,D008558,0.48725764
9881641_0,9881641_0_2,1,6,D005905,0.487182003
8135424_0,8135424_0_6,53,61,D012640,0.486996782
6806735_0,6806735_0_5,49,54,D010051,0.486772839
3987172_0,3987172_0_5,20,24,D006973,0.486743457
9061777_0,9061777_0_3,1,6,D016291,0.486733832
24341598_2,24341598_2_3,11,16,D012965,0.486155978
9646784_1,9646784_1_3,21,28,D004802,0.486040753
24911645_0,24911645_0_5,90,100,D003967,0.485963263
9158667_2,9158667_2_7,70,75,D013927,0.485955735
2358093_0,2358093_0_6,14,24,D054179,0.485842579
24778426_3,24778426_3_4,165,172,D007674,0.485791144
1117341_0,1117341_0_7,62,69,D006030,0.485781891
11423811_0,11423811_0_0,9,19,D004280,0.485524263
24209900_1,24209900_1_3,56,61,D001927,0.485518441
256433_3,256433_3_5,10,23,D014031,0.485513565
24438483_2,24438483_2_0,19,29,D006323,0.485507455
10985896_2,10985896_2_0,121,133,D060831,0.485271388
7457821_0,7457821_0_3,51,55,D005045,0.485240946
1756784_0,1756784_0_0,1,9,D001930,0.485129241
24671324_1,24671324_1_3,50,59,D009503,0.484884121
10510854_2,10510854_2_2,3,8,D006220,0.484883865
8825380_2,8825380_2_4,64,69,D011692,0.484877962
25031906_0,25031906_0_2,35,40,D004408,0.484782216
11366874_0,11366874_0_6,61,66,D019888,0.484772862
24999722_0,24999722_0_4,26,31,C537630,0.484717238
733189_0,733189_0_7,24,29,D000305,0.484514574
24802403_0,24802403_0_3,37,45,D003072,0.484176195
9881641_1,9881641_1_3,62,67,D007022,0.4840745
6687006_1,6687006_1_3,15,20,C012102,0.483973354
7644931_2,7644931_2_3,2,12,D016190,0.483911281
2650911_1,2650911_1_2,45,51,D004958,0.483875136
2974281_0,2974281_0_6,24,29,D006332,0.483823031
9782254_0,9782254_0_5,66,71,D004409,0.483798777
8819482_2,8819482_2_0,92,97,C082828,0.483595033
24114426_1,24114426_1_4,58,63,D018817,0.483513395
23952588_1,23952588_1_3,187,200,D004409,0.483502013
24975837_0,24975837_0_0,69,74,D003404,0.483374908
24902786_2,24902786_2_3,93,98,D008569,0.483122645
931801_0,931801_0_3,15,23,D007674,0.483116513
11988250_0,11988250_0_4,32,37,D000860,0.483020284
733189_1,733189_1_0,38,48,D006470,0.482995612
8667442_1,8667442_1_6,16,25,D013392,0.482726255
1760851_3,1760851_3_1,28,32,D004317,0.482664381
8135424_0,8135424_0_7,45,50,D005442,0.482658874
8308951_0,8308951_0_2,37,42,D006406,0.482641052
9158667_1,9158667_1_3,29,34,D014212,0.482500916
24068571_0,24068571_0_2,200,210,D011183,0.482426071
3864191_0,3864191_0_4,88,92,D001663,0.482343149
8659767_4,8659767_4_0,51,59,D004837,0.482198796
4010471_0,4010471_0_6,9,19,D012640,0.482104511
3708328_3,3708328_3_5,101,106,D001930,0.482036298
23535177_0,23535177_0_0,42,47,D010300,0.481697604
24114426_0,24114426_0_0,3,11,D010554,0.48161116
10672628_0,10672628_0_6,71,78,D009569,0.481508152
1556529_0,1556529_0_3,7,12,D056486,0.481279774
2718706_1,2718706_1_6,145,149,D004737,0.480796974
24709919_0,24709919_0_7,14,19,D006930,0.480667451
6106951_2,6106951_2_3,17,22,D010433,0.480599087
17721298_1,17721298_1_7,10,17,D003320,0.480576017
9323412_0,9323412_0_2,84,94,D012701,0.480560518
24653743_1,24653743_1_2,50,58,C042288,0.480521529
10713017_0,10713017_0_5,65,75,D005277,0.480218307
3895875_0,3895875_0_2,72,76,D014693,0.480094094
8603459_1,8603459_1_7,11,16,D006984,0.479989113
8318674_0,8318674_0_6,74,80,D005334,0.479804688
24709919_1,24709919_1_2,11,21,D009020,0.479655693
2718706_1,2718706_1_3,2,7,D004737,0.47965507
6106951_1,6106951_1_3,67,73,D005479,0.479572751
8996419_2,8996419_2_4,15,20,D054556,0.479468384
2767010_0,2767010_0_7,74,79,C043114,0.479443
8667442_2,8667442_2_3,83,87,D006934,0.479368087
6310832_2,6310832_2_2,84,92,D007239,0.479061806
3708328_1,3708328_1_1,138,146,D010862,0.478988294
10726030_3,10726030_3_3,48,53,D010024,0.478908855
12059909_1,12059909_1_4,67,72,D003556,0.47851173
8825380_1,8825380_1_1,93,100,D007674,0.478386256
10960401_0,10960401_0_3,62,67,D009020,0.478362664
24923469_2,24923469_2_3,55,64,D058186,0.47835917
7739955_1,7739955_1_1,2,10,D001145,0.478237599
2625524_1,2625524_1_6,49,59,D012640,0.477640345
25907210_2,25907210_2_0,130,139,D003976,0.477638854
448423_1,448423_1_3,30,34,D013345,0.477595228
3155884_0,3155884_0_3,51,60,D005355,0.477490123
3383127_0,3383127_0_3,1,6,D007022,0.477159159
3832950_0,3832950_0_2,32,41,D004827,0.476948222
2907577_1,2907577_1_4,13,18,D013806,0.476844197
11395263_0,11395263_0_3,18,27,D007545,0.476684135
24816962_0,24816962_0_0,18,23,D008795,0.476670102
12059909_0,12059909_0_3,157,166,D064420,0.476580529
24341598_2,24341598_2_3,56,63,D001806,0.476440867
11915580_3,11915580_3_6,101,109,D006261,0.476433267
10401555_1,10401555_1_3,10,19,D006930,0.476325537
3339945_0,3339945_0_3,69,77,D000628,0.47632119
18341442_0,18341442_0_3,120,129,D010634,0.476221257
25006369_2,25006369_2_3,153,162,C061870,0.476209988
35781_2,35781_2_3,38,47,D009638,0.476058241
4082466_0,4082466_0_3,6,16,D012640,0.47600657
8135424_0,8135424_0_6,39,43,D001569,0.476001162
2718706_1,2718706_1_3,2,7,D004737,0.475997548
24739405_3,24739405_3_6,61,68,D002375,0.475951892
1837756_1,1837756_1_6,73,82,D010259,0.475887188
1424076_0,1424076_0_2,61,69,D004317,0.475582937
612112_0,612112_0_3,113,121,D005045,0.475452209
931801_0,931801_0_3,21,30,D003681,0.475417161
8312343_1,8312343_1_6,2,10,D001379,0.475256945
9869655_2,9869655_2_2,103,108,D001647,0.475222794
2173761_2,2173761_2_2,84,93,D019806,0.47518192
2718706_1,2718706_1_6,145,149,D004737,0.47496979
9538487_0,9538487_0_3,55,61,D006944,0.474645511
2907577_0,2907577_0_2,57,62,D058186,0.474442828
6631522_0,6631522_0_3,3,8,D004317,0.47411561
7931490_0,7931490_0_4,8,16,D017829,0.473806545
17721298_1,17721298_1_7,10,17,D003320,0.473653303
3987172_0,3987172_0_1,48,53,D002543,0.473644616
19681452_0,19681452_0_0,78,87,D000431,0.473642522
24802403_2,24802403_2_3,43,48,D003072,0.473635703
7931490_1,7931490_1_1,102,107,D014839,0.473480824
35781_2,35781_2_4,44,54,D009020,0.473440558
7411769_1,7411769_1_3,27,35,D011188,0.473352688
25054547_0,25054547_0_6,32,38,D001049,0.473310155
24554916_1,24554916_1_3,35,44,D002779,0.473207453
24727461_2,24727461_2_0,56,61,C005975,0.473160684
35781_1,35781_1_3,39,52,D009638,0.47302648
3708328_3,3708328_3_7,75,80,D012640,0.472849012
6106951_1,6106951_1_3,67,73,D005479,0.472807236
15696449_1,15696449_1_7,58,68,D008558,0.472677994
6728873_0,6728873_0_4,125,132,D002110,0.472652539
6310832_3,6310832_3_3,45,54,D016572,0.472570858
6310832_2,6310832_2_2,84,92,D007239,0.47247938
35781_3,35781_3_1,38,46,D009638,0.472312213
7479194_1,7479194_1_1,66,72,D008107,0.47215975
24927617_0,24927617_0_5,17,24,C486464,0.472046913
11745287_1,11745287_1_3,132,140,D000740,0.471901641
7739955_0,7739955_0_4,57,65,D009202,0.471770786
6615679_0,6615679_0_6,22,26,D010862,0.471532961
10726030_2,10726030_2_0,34,40,D000505,0.47140488
24333387_0,24333387_0_4,32,40,D008569,0.471390125
3708328_3,3708328_3_6,28,36,D020888,0.47138765
10390729_3,10390729_3_1,5,14,D015761,0.471364279
11474137_0,11474137_0_0,34,42,D000617,0.471077233
4082192_1,4082192_1_3,85,90,D007674,0.471043169
6985498_0,6985498_0_1,32,41,D041881,0.4709982
10427794_0,10427794_0_3,19,29,D001172,0.470909708
11385188_0,11385188_0_0,21,29,D006331,0.470844429
9061777_2,9061777_2_6,47,52,D001930,0.470737965
44072_0,44072_0_7,181,186,D002725,0.470684161
7121659_0,7121659_0_7,49,56,D012293,0.470637779
26115410_1,26115410_1_2,31,39,D009369,0.470614006
24842192_0,24842192_0_3,94,100,D006331,0.470450758
24283660_0,24283660_0_0,7,16,D012640,0.470418952
24812279_1,24812279_1_5,207,212,D004317,0.470390082
24309294_1,24309294_1_2,159,164,D012844,0.470323156
7661171_2,7661171_2_7,66,71,D005355,0.470227379
8135424_3,8135424_3_5,71,80,D005442,0.470189629
3685052_3,3685052_3_2,29,34,D005481,0.470120206
6517710_1,6517710_1_0,74,84,D003328,0.470077219
8603459_1,8603459_1_7,11,16,D006984,0.469917152
8819482_2,8819482_2_0,92,97,C082828,0.469863873
24653743_0,24653743_0_4,11,17,C042288,0.469551678
8392553_1,8392553_1_0,32,37,D005355,0.469537874
24284476_1,24284476_1_6,117,125,D047310,0.469519691
11425091_0,11425091_0_4,122,135,D007235,0.468964838
24333387_0,24333387_0_1,59,64,D013311,0.468625466
20595935_0,20595935_0_6,102,108,D015175,0.468545605
920167_0,920167_0_2,100,109,D002806,0.46850384
6585590_0,6585590_0_2,69,75,D004317,0.468278461
24434397_2,24434397_2_6,18,28,D012640,0.468192201
25006961_0,25006961_0_6,18,26,D018500,0.468157964
7147232_1,7147232_1_3,19,27,D000255,0.468121988
23952588_3,23952588_3_2,3,8,D004409,0.468044965
10726030_0,10726030_0_1,4,12,D006493,0.467976676
24100055_0,24100055_0_3,58,63,D058625,0.467942862
9125676_4,9125676_4_5,48,56,D016171,0.467819593
24209900_1,24209900_1_7,16,21,D007069,0.467725497
10764869_0,10764869_0_1,54,62,D016559,0.467681862
10510854_2,10510854_2_2,3,8,D006220,0.467593553
1756784_1,1756784_1_5,123,128,D009422,0.467547363
6806735_0,6806735_0_5,49,54,D010051,0.467374162
24684312_0,24684312_0_4,29,39,D006930,0.467241168
24114426_0,24114426_0_0,36,44,D018817,0.467208435
8996419_3,8996419_3_4,3,15,D003276,0.467107701
24971338_0,24971338_0_4,11,21,D016572,0.466948406
7477981_0,7477981_0_3,15,21,D005473,0.466849302
7479194_2,7479194_2_3,22,35,D002506,0.466824866
23892921_0,23892921_0_4,19,24,D003907,0.466819187
448423_1,448423_1_3,30,34,D013345,0.466739614
3191389_1,3191389_1_3,2,7,D007052,0.46672889
12119460_1,12119460_1_3,52,57,D002955,0.466727089
10933650_0,10933650_0_3,78,82,D000666,0.466489731
1280707_3,1280707_3_6,36,44,D001145,0.466450599
9889429_1,9889429_1_5,49,57,D016572,0.46644518
9538487_0,9538487_0_3,19,28,D018500,0.466266803
1756784_2,1756784_2_0,138,148,D001930,0.466147491
23871786_1,23871786_1_6,10,15,C006780,0.466128223
24588023_3,24588023_3_0,30,38,D012640,0.466087859
8748050_1,8748050_1_1,27,37,D004298,0.465978641
24220752_0,24220752_0_0,87,95,D003287,0.46554979
3083835_0,3083835_0_4,44,51,D000707,0.465444398
2553470_4,2553470_4_2,24,28,D013226,0.46519171
12359538_0,12359538_0_3,43,51,D009203,0.464915943
1615846_1,1615846_1_0,131,140,D003401,0.464852445
8996419_6,8996419_6_4,45,54,D003276,0.464777223
24739405_2,24739405_2_4,173,178,D002375,0.464526975
10713017_2,10713017_2_4,17,27,D005277,0.464476542
24902786_1,24902786_1_3,111,118,D013629,0.464334267
891494_0,891494_0_2,59,64,D010672,0.464307024
6305660_0,6305660_0_1,186,190,D059373,0.463898618
1280707_1,1280707_1_0,11,21,D011374,0.463875865
24434397_1,24434397_1_1,96,104,D012640,0.463861626
2767010_2,2767010_2_3,17,26,C043114,0.463778606
35781_0,35781_0_7,66,76,D010423,0.463699265
24975837_2,24975837_2_3,42,49,D009336,0.463415608
3987172_2,3987172_2_2,208,216,D011433,0.46340219
24665854_0,24665854_0_3,26,32,D009422,0.46335445
25006961_3,25006961_3_5,3,8,D008094,0.463118858
4082192_4,4082192_4_7,78,83,C026729,0.462808655
24727461_3,24727461_3_3,52,57,D004317,0.462780195
24842192_2,24842192_2_3,41,48,D009336,0.462737374
2818777_0,2818777_0_3,1,5,D010672,0.462682494
7147232_0,7147232_0_4,44,48,D009599,0.462582451
3533179_1,3533179_1_5,126,134,D003520,0.462555983
8184922_0,8184922_0_1,245,250,D007545,0.462426627
24582773_0,24582773_0_3,18,23,D011618,0.462342559
2429800_0,2429800_0_5,77,85,D014403,0.462266883
10672628_0,10672628_0_7,29,34,D009249,0.462096013
12372954_0,12372954_0_2,37,42,D009395,0.462086626
11799346_0,11799346_0_7,7,14,D001714,0.462043973
6631522_0,6631522_0_3,3,8,D004317,0.462009625
6806735_1,6806735_1_4,47,56,D006585,0.461954063
11745287_2,11745287_2_3,13,23,D005221,0.461857824
9125676_4,9125676_4_3,125,134,D013015,0.46180678
11915580_3,11915580_3_3,55,60,D005996,0.461763531
15696449_0,15696449_0_5,114,119,D058186,0.461623442
8985298_0,8985298_0_1,62,67,D006509,0.461595896
24778426_1,24778426_1_5,46,52,D007674,0.461538701
8160791_0,8160791_0_7,52,62,D005839,0.461507961
11915580_0,11915580_0_2,41,46,D004412,0.460801503
24587916_0,24587916_0_3,108,118,D003907,0.460666692
8996419_5,8996419_5_1,50,55,D054556,0.460658665
25119790_2,25119790_2_6,92,100,D003474,0.46061038
24802403_1,24802403_1_6,21,27,D003072,0.460434444
24158386_0,24158386_0_0,106,113,D064420,0.460396425
24733133_2,24733133_2_3,3,12,D013921,0.460344935
3297909_0,3297909_0_1,126,130,D056486,0.460226939
8392553_2,8392553_2_5,113,122,C056595,0.460196047
2131034_1,2131034_1_7,49,57,D013852,0.460128429
24588023_1,24588023_1_3,160,170,D014148,0.460101903
11799346_2,11799346_2_3,181,189,D001714,0.460096784
3685052_2,3685052_2_1,70,80,D007035,0.459902754
9889429_2,9889429_2_4,35,40,D016572,0.459492598
24100055_0,24100055_0_3,87,92,D019446,0.459150735
24902786_1,24902786_1_5,140,145,C067431,0.459093534
11395263_0,11395263_0_3,123,131,D007545,0.45904033
24114426_2,24114426_2_6,118,124,D018817,0.459027781
2358093_1,2358093_1_3,6,15,D009120,0.459003457
24671324_0,24671324_0_3,30,35,D008258,0.458985531
23864035_1,23864035_1_0,66,71,D009101,0.45897738
7931490_0,7931490_0_4,8,16,D017829,0.458736638
24659727_0,24659727_0_2,11,19,D003520,0.458606402
3832950_0,3832950_0_2,32,41,D004827,0.458286894
3191389_1,3191389_1_3,2,7,D007052,0.458275694
10390729_3,10390729_3_1,60,67,D009020,0.45826743
10975596_1,10975596_1_7,118,125,D007545,0.4582667
7661171_1,7661171_1_7,137,144,D012964,0.458107146
6695685_0,6695685_0_7,35,42,D001145,0.457650319
6517710_1,6517710_1_0,74,84,D003328,0.457496165
11745287_1,11745287_1_3,124,128,D009503,0.457474808
1756784_3,1756784_3_3,75,85,D001480,0.457464545
24671324_1,24671324_1_3,50,59,D009503,0.457322995
256433_0,256433_0_2,19,29,D009369,0.457085892
8511251_0,8511251_0_1,44,49,D005996,0.457070997
24802403_2,24802403_2_3,90,97,D012640,0.456907525
10327032_0,10327032_0_5,102,111,D008107,0.456878495
3533179_1,3533179_1_5,126,134,D003520,0.45686516
3323259_1,3323259_1_1,27,35,C038806,0.456803113
8511251_0,8511251_0_0,26,31,D003042,0.456681527
24582773_0,24582773_0_3,18,23,D011618,0.456468541
24665854_1,24665854_1_1,41,46,D022124,0.456456458
9578276_0,9578276_0_3,233,238,D015746,0.455978084
24459006_0,24459006_0_0,30,35,D015725,0.455915781
7492040_2,7492040_2_5,40,45,D003042,0.455858172
12678199_1,12678199_1_0,67,72,D000638,0.455820042
3339945_0,3339945_0_3,69,77,D000628,0.455535082
18341442_2,18341442_2_3,59,64,C026098,0.455392931
18341442_1,18341442_1_3,64,72,C026098,0.455356855
2400986_1,2400986_1_2,106,116,D002066,0.455056136
23949582_1,23949582_1_4,13,18,D015080,0.454776949
1760851_2,1760851_2_6,64,69,D004317,0.454686221
2614930_0,2614930_0_2,6,14,D001919,0.454651627
9759693_0,9759693_0_4,113,121,D003329,0.454612943
3323599_1,3323599_1_6,106,110,D051437,0.454525798
18341442_1,18341442_1_3,64,72,C026098,0.454519173
24816962_0,24816962_0_0,18,23,D008795,0.45450733
24587916_2,24587916_2_3,14,23,D006861,0.454370583
10462057_3,10462057_3_3,34,39,D001554,0.454324425
11385188_0,11385188_0_5,13,23,D003042,0.454244775
24451297_1,24451297_1_1,64,74,D056486,0.454194352
11299446_0,11299446_0_7,11,19,C027429,0.454128223
8659767_3,8659767_3_6,70,80,D002045,0.453918909
24778426_0,24778426_0_2,79,88,D064420,0.453879855
8996419_2,8996419_2_4,15,20,D054556,0.453753762
8188982_1,8188982_1_5,4,8,D006973,0.453734194
10087562_0,10087562_0_6,26,34,D002311,0.453407255
24114426_2,24114426_2_6,118,124,D018817,0.453318756
11135381_0,11135381_0_2,103,108,D008729,0.452917067
11915580_1,11915580_1_1,15,21,D004412,0.452761935
8318674_2,8318674_2_6,59,67,D012769,0.45275351
2239937_0,2239937_0_0,43,51,D002119,0.452719157
3538855_1,3538855_1_3,36,42,D000617,0.452641631
6673474_0,6673474_0_6,124,129,D009599,0.452564606
8996419_5,8996419_5_3,73,80,D004997,0.45250367
9869655_3,9869655_3_3,68,73,D013261,0.452467437
1361574_3,1361574_3_0,122,130,D007538,0.452203087
612112_0,612112_0_3,113,121,D005045,0.452165944
25119790_3,25119790_3_6,46,51,D010100,0.452144661
8825380_1,8825380_1_1,121,129,D007674,0.452115598
2239937_1,2239937_1_2,14,24,D002118,0.452017782
439781_1,439781_1_3,32,42,D011453,0.451782822
15696449_1,15696449_1_3,87,97,D003404,0.451567635
24894748_2,24894748_2_0,75,83,D008790,0.451496395
8312343_1,8312343_1_2,191,198,D015774,0.451412446
6615679_0,6615679_0_6,22,26,D010862,0.451318346
8184922_0,8184922_0_1,245,250,D007545,0.451062182
9125676_2,9125676_2_0,40,45,D013015,0.450575298
11366874_0,11366874_0_1,30,38,D001145,0.450547891
6106951_2,6106951_2_5,13,22,D005479,0.450392865
10672628_1,10672628_1_7,79,86,D002375,0.450310492
4082192_1,4082192_1_3,85,90,D007674,0.450278068
6627074_0,6627074_0_1,73,81,D004491,0.450018197
24675088_0,24675088_0_0,89,97,D009202,0.44996482
753803_1,753803_1_7,132,139,D009135,0.449827556
10677406_2,10677406_2_0,180,189,D004280,0.449536241
24114426_3,24114426_3_4,53,58,D018817,0.449461635
25054547_1,25054547_1_3,188,198,D013390,0.449435288
8659767_4,8659767_4_0,51,59,D004837,0.449262464
1420650_1,1420650_1_6,33,42,D003024,0.449116889
1420650_0,1420650_0_6,110,120,D020820,0.448977015
24554916_1,24554916_1_3,35,44,D002779,0.448924864
2553470_2,2553470_2_3,23,36,D008094,0.448797905
