1760851_1,1760851_1_6,169,174,D004317,0.602225522
8312983_0,8312983_0_5,116,121,D003072,0.448748352
8748050_1,8748050_1_5,12,17,D020230,0.448710211
8188982_1,8188982_1_3,16,24,D009599,0.448531881
1615846_0,1615846_0_3,62,70,D008148,0.448521
24894748_2,24894748_2_5,87,95,D012804,0.448399096
3975902_0,3975902_0_2,97,105,D001464,0.448295831
2131034_1,2131034_1_3,98,108,D013852,0.448235264
19681452_1,19681452_1_5,40,48,D012131,0.448202914
23949582_1,23949582_1_2,74,79,D015080,0.448176857
12165618_2,12165618_2_5,125,135,D003404,0.448158489
25006369_1,25006369_1_0,17,22,D063806,0.447735751
23864035_1,23864035_1_0,66,71,D009101,0.447573843
24709919_0,24709919_0_2,3,9,D036145,0.447325045
25041770_0,25041770_0_3,21,28,D017291,0.447159073
2767010_3,2767010_3_1,71,76,C043114,0.44713749
8819482_3,8819482_3_4,7,12,D009543,0.447108054
24126708_0,24126708_0_3,64,69,D004409,0.447091375
2884595_1,2884595_1_2,8,17,D014917,0.447041854
24684312_2,24684312_2_7,120,128,D002211,0.446933106
2358093_1,2358093_1_3,6,15,D009120,0.446930179
25054547_0,25054547_0_5,104,110,D013390,0.446652199
10764869_1,10764869_1_2,25,30,D016559,0.44664956
12678199_0,12678199_0_1,1,9,D000638,0.446449537
3987172_0,3987172_0_5,20,24,D006973,0.446291966
3155884_1,3155884_1_1,37,45,D007545,0.445767158
24190587_1,24190587_1_3,106,115,D006854,0.445699267
7739955_1,7739955_1_1,2,10,D001145,0.445494543
1158089_2,1158089_2_6,68,73,D014280,0.445387431
24727461_0,24727461_0_2,22,30,D004317,0.445318402
25907210_1,25907210_1_5,17,22,D009369,0.445314922
8996419_1,8996419_1_6,130,134,D020246,0.444891241
4010471_0,4010471_0_1,68,74,D009538,0.444818004
8659767_1,8659767_1_6,69,74,D017180,0.444556616
24999722_0,24999722_0_4,26,31,C537630,0.444380004
8312343_1,8312343_1_6,2,10,D001379,0.444321065
11915580_3,11915580_3_3,55,60,D005996,0.444266745
3987172_2,3987172_2_4,68,81,D010665,0.444228606
8392553_1,8392553_1_0,32,37,D005355,0.44420392
3074291_0,3074291_0_5,29,37,D001249,0.444170631
12119460_5,12119460_5_3,18,23,D002955,0.443999818
25071004_0,25071004_0_0,118,123,D008288,0.443429386
6615679_0,6615679_0_4,51,56,D013999,0.443365174
3812624_0,3812624_0_3,107,115,D002220,0.443275511
1556529_0,1556529_0_7,1,6,D015215,0.443186568
10975596_1,10975596_1_5,189,195,C118667,0.443166002
2400986_1,2400986_1_5,203,209,D002066,0.443163506
24158386_1,24158386_1_0,55,60,C056507,0.443134388
9759693_0,9759693_0_7,1,6,D017091,0.443112696
11380496_3,11380496_3_6,121,130,D014657,0.442966812
24971338_0,24971338_0_7,66,71,D020123,0.442862133
10986547_0,10986547_0_0,120,125,C076029,0.442652293
8996419_3,8996419_3_4,3,15,D003276,0.442565179
10975596_1,10975596_1_5,189,195,C118667,0.44253037
9125676_2,9125676_2_1,94,100,D013015,0.442370765
2625524_1,2625524_1_3,87,97,D006220,0.442237769
6687006_1,6687006_1_3,15,20,C012102,0.442216862
4082192_1,4082192_1_0,26,31,C026729,0.442193293
24535067_1,24535067_1_0,183,192,D005045,0.442135402
2625524_0,2625524_0_6,22,28,D006220,0.442101777
6453500_0,6453500_0_4,1,10,D056486,0.442040693
6627074_1,6627074_1_3,58,67,D013390,0.441906616
9889429_1,9889429_1_5,49,57,D016572,0.441771378
1360900_1,1360900_1_0,19,27,D018698,0.441762625
8511251_0,8511251_0_1,44,49,D005996,0.441696329
10672628_3,10672628_3_2,105,110,D006220,0.441649014
12678199_0,12678199_0_5,84,97,D007008,0.441500805
12051122_0,12051122_0_0,22,27,D014750,0.441487662
3475563_0,3475563_0_1,63,76,D002180,0.441396745
8825380_1,8825380_1_6,1,9,D007674,0.441309601
10672628_0,10672628_0_4,22,26,D002375,0.440703209
11915580_2,11915580_2_1,120,127,D010146,0.440653091
10390729_0,10390729_0_5,99,105,D009020,0.440647728
2782734_0,2782734_0_7,21,26,D000420,0.440632182
15696449_1,15696449_1_3,87,97,D003404,0.440622234
2907577_0,2907577_0_2,57,62,D058186,0.44050208
24727461_0,24727461_0_2,22,30,D004317,0.440287498
24927617_1,24927617_1_5,111,121,D003401,0.440251825
9132810_0,9132810_0_6,11,19,D056784,0.439998154
24802403_0,24802403_0_3,37,45,D003072,0.439958342
24100257_0,24100257_0_0,8,16,D054549,0.439808632
24894748_2,24894748_2_5,87,95,D012804,0.439777195
10672628_1,10672628_1_3,64,68,D006220,0.439747017
24587916_1,24587916_1_7,75,80,D003907,0.439689699
25119790_1,25119790_1_5,54,59,D012964,0.439532267
24582773_1,24582773_1_1,11,17,D019966,0.439510402
11745287_2,11745287_2_3,13,23,D005221,0.439483903
8996419_4,8996419_4_5,117,121,D017135,0.439311572
3383127_0,3383127_0_3,1,6,D007022,0.438962976
24653743_0,24653743_0_6,35,40,C042288,0.438776656
24902786_1,24902786_1_5,140,145,C067431,0.438585324
3831029_0,3831029_0_5,71,76,D010424,0.438354673
24727461_2,24727461_2_0,56,61,C005975,0.438035671
6321816_1,6321816_1_3,109,117,D014667,0.438016706
24739405_3,24739405_3_4,80,90,D003687,0.437865001
12051122_1,12051122_1_6,54,58,D014750,0.437378718
23864035_0,23864035_0_2,1,7,C400082,0.437277014
2907577_1,2907577_1_3,87,96,D010130,0.437176742
2614930_0,2614930_0_0,1,9,D009543,0.437029495
2907577_2,2907577_2_2,121,126,D058186,0.436987198
3323259_1,3323259_1_1,27,35,C038806,0.436827939
24588023_1,24588023_1_3,20,25,D012640,0.436664829
9061777_0,9061777_0_3,1,6,D016291,0.436592526
2614930_1,2614930_1_0,3,12,D013610,0.436499654
3074291_0,3074291_0_7,93,98,C017590,0.436451059
8312343_0,8312343_0_2,66,76,D006331,0.436312995
1943082_0,1943082_0_5,35,44,D017093,0.436139275
1359137_1,1359137_1_0,97,107,D006966,0.436127311
19681452_1,19681452_1_5,19,28,D003932,0.436040877
24742750_0,24742750_0_3,86,99,D011188,0.436036976
2614930_0,2614930_0_6,14,19,D009422,0.435991823
24588023_0,24588023_0_7,10,20,D012640,0.43553587
8819482_2,8819482_2_1,54,58,D004110,0.435328696
1756784_3,1756784_3_3,75,85,D001480,0.435117912
2131034_0,2131034_0_3,72,77,D056768,0.435048045
10672628_0,10672628_0_7,29,34,D009249,0.434946817
10672628_2,10672628_2_1,3,8,D002375,0.434677785
24158386_3,24158386_3_4,99,104,D006689,0.434542474
8659767_1,8659767_1_6,125,133,D004837,0.434424057
4631913_0,4631913_0_3,136,141,D007970,0.434381955
24971338_3,24971338_3_5,93,97,D016572,0.434323783
3975902_2,3975902_2_6,94,104,D001464,0.434144933
3439580_2,3439580_2_2,25,29,D009447,0.434085916
24234943_0,24234943_0_4,15,23,C086816,0.43403724
753803_1,753803_1_5,32,36,D009135,0.434023428
1423336_0,1423336_0_3,54,62,D007980,0.433923823
9646784_1,9646784_1_7,10,17,D006493,0.433533514
24535067_2,24535067_2_0,45,54,D010146,0.433447322
10939760_1,10939760_1_1,2,12,D051437,0.43343971
3798047_0,3798047_0_2,123,132,D012804,0.433338287
35781_2,35781_2_3,38,47,D009638,0.433297514
4010471_0,4010471_0_1,68,74,D009538,0.433274341
9323412_0,9323412_0_2,84,94,D012701,0.433263544
6687006_2,6687006_2_2,3,11,C012102,0.433011336
3155884_0,3155884_0_3,51,60,D005355,0.433004537
24999722_0,24999722_0_3,161,169,D005446,0.432822228
9578276_0,9578276_0_3,233,238,D015746,0.432560375
25907210_1,25907210_1_7,121,126,D009369,0.432539467
8996419_5,8996419_5_3,73,80,D004997,0.432215687
1361574_3,1361574_3_0,122,130,D007538,0.432193024
11799346_2,11799346_2_3,17,22,D002939,0.43215202
6585590_2,6585590_2_5,85,89,D009369,0.432060598
23949582_0,23949582_0_0,124,132,D015080,0.432014989
24653743_1,24653743_1_2,75,85,D016171,0.431765421
12119460_2,12119460_2_0,89,99,D013274,0.431717245
1760851_1,1760851_1_3,86,92,D005688,0.431685584
2767010_3,2767010_3_1,71,76,C043114,0.43162301
24333387_1,24333387_1_7,60,65,D013311,0.431605422
9646784_1,9646784_1_7,10,17,D006493,0.431453189
10985896_1,10985896_1_2,5,14,D064420,0.431444709
24283660_0,24283660_0_5,131,138,D004830,0.43132917
1779253_1,1779253_1_0,9,19,D008413,0.430978509
2767010_1,2767010_1_7,88,93,C043114,0.430757885
25054547_0,25054547_0_5,54,62,D001049,0.430631283
15696449_0,15696449_0_5,114,119,D058186,0.430620048
18341442_2,18341442_2_1,41,46,D012640,0.430613799
11915580_0,11915580_0_2,41,46,D004412,0.430575388
24727461_1,24727461_1_3,75,81,D001943,0.430473321
1756784_0,1756784_0_1,15,23,D010862,0.430381575
931801_1,931801_1_5,64,69,D002952,0.43027959
11474137_2,11474137_2_4,190,195,D000617,0.43023524
9125676_4,9125676_4_3,90,94,D017180,0.430144741
26033014_0,26033014_0_2,25,32,C051786,0.430120602
2974281_1,2974281_1_1,21,26,D009952,0.429975485
24733133_1,24733133_1_6,20,25,D055499,0.429944684
24881749_1,24881749_1_2,21,28,D063325,0.429788065
7739955_0,7739955_0_4,167,180,D001145,0.4297656
10677406_0,10677406_0_2,22,29,D004280,0.429717307
11474137_1,11474137_1_2,21,30,D013481,0.429555861
24897009_1,24897009_1_1,21,26,D064420,0.429425534
2383364_1,2383364_1_3,124,129,D012837,0.429299688
24659727_0,24659727_0_3,5,13,D008130,0.429279402
48835_0,48835_0_5,157,162,D011433,0.429041672
1280707_3,1280707_3_6,36,44,D001145,0.428617625
24653743_1,24653743_1_2,75,85,D016171,0.428585927
24971338_1,24971338_1_5,111,124,D007674,0.428268133
24588023_0,24588023_0_7,10,20,D012640,0.428156529
24464946_0,24464946_0_0,54,63,D009202,0.428123455
3083835_0,3083835_0_4,44,51,D000707,0.427999289
24283660_0,24283660_0_3,31,36,D012640,0.427911552
10462057_0,10462057_0_1,40,47,D017330,0.427828691
10726030_3,10726030_3_3,48,53,D010024,0.427816282
11936424_0,11936424_0_0,25,33,D007674,0.427640014
1858969_0,1858969_0_3,41,46,D004049,0.427635497
1158089_1,1158089_1_3,55,60,D014280,0.427513103
9869655_3,9869655_3_7,124,131,D002780,0.427476986
24535067_0,24535067_0_3,21,26,D008874,0.42729007
8160791_0,8160791_0_6,21,26,D007674,0.427135167
15696449_0,15696449_0_0,1,6,D058186,0.427123724
12059909_0,12059909_0_3,157,166,D064420,0.427012697
24132704_0,24132704_0_6,66,74,D003976,0.426963004
439781_1,439781_1_3,32,42,D011453,0.426747006
25951420_0,25951420_0_1,90,98,D010300,0.426717834
26033014_1,26033014_1_4,53,58,D009369,0.426653906
1280707_0,1280707_0_2,8,13,D002045,0.426481263
1837756_1,1837756_1_6,73,82,D010259,0.426430232
8308951_0,8308951_0_3,64,73,D014859,0.426425973
25084821_2,25084821_2_7,83,88,C069541,0.426378158
23535177_0,23535177_0_7,23,30,D004409,0.426306008
9881641_0,9881641_0_2,1,6,D005905,0.426277505
17554526_1,17554526_1_4,55,63,D001925,0.426122529
8808730_0,8808730_0_3,79,88,D003520,0.426074558
24341598_2,24341598_2_5,28,33,D004110,0.426050474
9831002_0,9831002_0_2,1,6,D009459,0.425986886
9881641_0,9881641_0_4,75,80,D000255,0.42579155
6529939_1,6529939_1_0,198,208,D001285,0.425770371
1837756_0,1837756_0_2,1,11,D012701,0.42546717
24309294_1,24309294_1_6,148,156,D009020,0.425189026
23952588_3,23952588_3_2,3,8,D004409,0.425079253
23666265_0,23666265_0_1,75,81,D003556,0.425073232
10672628_0,10672628_0_0,85,90,D002375,0.425051242
9197951_0,9197951_0_3,55,61,D004053,0.424919172
6985297_0,6985297_0_6,30,38,D000787,0.424751996
2358093_0,2358093_0_6,14,24,D054179,0.424662764
146391_2,146391_2_5,2,7,D008206,0.424569455
6321816_1,6321816_1_3,109,117,D014667,0.424426076
2933998_0,2933998_0_3,33,38,D017265,0.424414013
23949582_2,23949582_2_3,3,8,D007069,0.424360346
7949506_1,7949506_1_3,6,15,D013148,0.424228611
8985298_1,8985298_1_6,207,212,D006509,0.423669333
2383364_1,2383364_1_1,88,96,D012837,0.423489675
24971338_1,24971338_1_5,111,124,D007674,0.423391857
6321816_2,6321816_2_3,33,38,D000809,0.423308827
25119790_0,25119790_0_4,76,81,C030272,0.42326503
10713017_2,10713017_2_4,17,27,D005277,0.423241481
24283660_2,24283660_2_5,79,84,D012640,0.423136721
11425091_1,11425091_1_2,31,36,D003042,0.422998353
26033014_0,26033014_0_5,57,62,D008113,0.422864976
11936424_1,11936424_1_0,44,54,D009401,0.422694853
6106951_2,6106951_2_5,13,22,D005479,0.42249448
1943082_0,1943082_0_5,35,44,D017093,0.422458135
9323412_0,9323412_0_5,52,56,D017294,0.422324256
11299446_0,11299446_0_7,11,19,C027429,0.422115681
946593_1,946593_1_6,108,113,D008727,0.422100301
24100055_0,24100055_0_2,10,20,D013921,0.421749501
9128918_0,9128918_0_0,149,157,D004298,0.421695235
24727461_0,24727461_0_7,51,56,D009369,0.421500027
10933650_0,10933650_0_3,78,82,D000666,0.421325489
24190587_0,24190587_0_3,29,39,D018817,0.42123485
1756784_1,1756784_1_5,123,128,D009422,0.421108466
9831002_0,9831002_0_3,140,147,D008774,0.420983234
26033014_1,26033014_1_4,53,58,D009369,0.420831894
2131034_0,2131034_0_3,72,77,D056768,0.420809009
3987172_1,3987172_1_5,32,37,D011433,0.42069849
3084231_0,3084231_0_6,149,158,D014635,0.42063086
10327032_1,10327032_1_5,103,110,D001424,0.420564983
6687006_2,6687006_2_5,36,45,D000661,0.420523112
24333387_2,24333387_2_6,163,173,D013311,0.420500672
9272404_0,9272404_0_4,174,181,D007052,0.420409595
24691439_2,24691439_2_3,61,66,D009798,0.420397858
9759693_0,9759693_0_7,1,6,D017091,0.420324122
9125676_2,9125676_2_0,40,45,D013015,0.420295335
24284476_0,24284476_0_3,97,110,D047310,0.420206451
24126708_0,24126708_0_3,64,69,D004409,0.420173602
23666265_0,23666265_0_1,75,81,D003556,0.420073401
8135424_0,8135424_0_6,1,11,D005442,0.419849187
7315949_0,7315949_0_6,133,143,D006547,0.419809126
11915580_1,11915580_1_6,86,93,D005996,0.419742983
24709919_0,24709919_0_2,3,9,D036145,0.419528458
24812279_1,24812279_1_5,207,212,D004317,0.419486525
25031906_0,25031906_0_6,72,77,D012678,0.419471902
6728873_0,6728873_0_4,125,132,D002110,0.419464408
3533179_3,3533179_3_3,126,131,D066126,0.419444422
8808730_0,8808730_0_3,79,88,D003520,0.419383757
8160791_1,8160791_1_3,107,112,D006152,0.419356881
3708328_2,3708328_2_1,42,47,D010862,0.419305932
3746148_3,3746148_3_1,43,49,D003324,0.419292434
24535067_2,24535067_2_0,45,54,D010146,0.419247274
1858969_0,1858969_0_3,41,46,D004049,0.419217193
2383364_1,2383364_1_3,95,100,D012837,0.419021903
1359137_1,1359137_1_7,40,47,D011618,0.41895231
7147232_2,7147232_2_0,203,209,D009599,0.418825558
10390729_1,10390729_1_5,51,56,D011188,0.418759468
10401555_2,10401555_2_3,76,85,C096012,0.418639451
6453500_0,6453500_0_6,9,14,D004221,0.418558523
19681452_0,19681452_0_4,30,37,D003042,0.418555052
2217015_0,2217015_0_6,13,23,D051437,0.418391153
3708328_1,3708328_1_5,97,110,D018698,0.418363154
8135424_3,8135424_3_3,83,88,D012640,0.418057959
3423103_1,3423103_1_2,74,82,D015116,0.417828985
35781_1,35781_1_3,39,52,D009638,0.417770903
24114426_0,24114426_0_0,36,44,D018817,0.417648995
3987172_2,3987172_2_4,68,81,D010665,0.417499018
24684312_2,24684312_2_3,113,118,D018698,0.417313624
24068571_0,24068571_0_1,5,10,D011183,0.417248451
6310832_1,6310832_1_3,11,19,D016572,0.417096528
9323412_0,9323412_0_3,113,126,D015742,0.4170145
3833372_0,3833372_0_0,50,57,D013999,0.416996861
24927617_1,24927617_1_3,146,154,D019821,0.416782431
11380496_3,11380496_3_3,51,56,D011441,0.416774361
23949582_2,23949582_2_3,3,8,D007069,0.416433465
1280707_1,1280707_1_0,11,21,D011374,0.416428834
8659767_1,8659767_1_6,125,133,D004837,0.41635417
9889429_0,9889429_0_3,67,74,D002118,0.41584264
24587916_1,24587916_1_7,75,80,D003907,0.415570518
8819482_4,8819482_4_6,11,23,D007545,0.415418439
3383127_1,3383127_1_6,21,26,D007022,0.415320983
3746148_1,3746148_1_2,59,67,D003866,0.415256812
3895875_0,3895875_0_1,28,38,D009203,0.414810229
24588023_0,24588023_0_3,4,13,D014148,0.414512354
24659727_0,24659727_0_2,11,19,D003520,0.414495021
9759693_0,9759693_0_7,23,28,D012701,0.414487674
8985298_1,8985298_1_6,26,31,D019259,0.414448168
44072_1,44072_1_3,89,99,C024986,0.413846565
1556529_0,1556529_0_6,33,38,D000163,0.41362739
2767010_2,2767010_2_3,27,31,D001145,0.413394236
9889429_0,9889429_0_4,27,36,D006973,0.413244826
8996419_0,8996419_0_2,78,86,D011374,0.412984413
24283660_0,24283660_0_5,131,138,D004830,0.41297497
24975837_2,24975837_2_3,42,49,D009336,0.412848846
1280707_2,1280707_2_7,7,12,D002045,0.412671607
2904523_0,2904523_0_7,3,8,D004837,0.412442237
3538855_1,3538855_1_3,51,64,D003404,0.412385205
753803_1,753803_1_7,132,139,D009135,0.41228576
3533179_3,3533179_3_5,157,162,D007153,0.412249958
1858969_0,1858969_0_3,4,8,D004660,0.412129745
11988250_0,11988250_0_5,10,15,D007052,0.41200912
8957205_0,8957205_0_2,2,10,D000324,0.411871697
6585590_1,6585590_1_6,125,131,D004317,0.411813672
3895875_0,3895875_0_1,28,38,D009203,0.411614967
6299641_2,6299641_2_2,21,31,D001285,0.411561901
8312983_1,8312983_1_7,30,38,D003693,0.411398481
1837756_0,1837756_0_2,1,11,D012701,0.411385053
7176945_0,7176945_0_3,25,30,D013390,0.411341038
6585590_1,6585590_1_0,65,70,D004317,0.411333401
6310832_3,6310832_3_3,45,54,D016572,0.410889488
9646784_0,9646784_0_3,28,33,D006493,0.410862826
12359538_0,12359538_0_3,43,51,D009203,0.410855966
7931490_1,7931490_1_1,102,107,D014839,0.410540187
24100055_0,24100055_0_7,5,10,D006493,0.410396418
24588023_1,24588023_1_3,20,25,D012640,0.410300292
9646784_1,9646784_1_5,30,40,D004342,0.410292898
8392553_4,8392553_4_2,16,24,D004837,0.410028268
8755612_2,8755612_2_5,27,33,D006470,0.40996531
2553470_2,2553470_2_3,23,36,D008094,0.409726233
6310832_3,6310832_3_0,8,16,D059413,0.409538582
24438483_2,24438483_2_0,19,29,D006323,0.409489989
8667442_2,8667442_2_3,83,87,D006934,0.409446942
24114426_2,24114426_2_2,58,63,D010554,0.409208605
1451544_0,1451544_0_4,28,33,D017275,0.408904516
2400986_2,2400986_2_6,37,47,D002493,0.408818401
9869655_2,9869655_2_6,26,34,D002635,0.408722477
11401944_0,11401944_0_7,86,91,D016171,0.408632363
2904523_1,2904523_1_3,106,110,D004837,0.408499284
10401555_1,10401555_1_3,10,19,D006930,0.408396435
24459006_0,24459006_0_0,30,35,D015725,0.408361817
8659767_2,8659767_2_3,25,34,D017180,0.407896865
1423336_0,1423336_0_3,54,62,D007980,0.407795874
146391_2,146391_2_5,2,7,D008206,0.4076289
19681452_0,19681452_0_4,30,37,D003042,0.40760296
1359137_0,1359137_0_3,1,8,D014150,0.407427902
23871786_0,23871786_0_0,6,14,C006780,0.407326123
19681452_1,19681452_1_5,40,48,D012131,0.407309301
24588023_3,24588023_3_0,30,38,D012640,0.407155537
8829135_2,8829135_2_0,6,11,D000647,0.406949057
3383127_0,3383127_0_3,11,16,D066126,0.406803864
6106951_2,6106951_2_3,17,22,D010433,0.406727278
2983630_2,2983630_2_3,50,59,D002110,0.406602621
24438483_2,24438483_2_1,94,99,D002045,0.406345864
8808730_1,8808730_1_3,162,171,D003520,0.406005175
3088653_1,3088653_1_4,12,17,D000647,0.405622066
24778426_2,24778426_2_3,6,11,D002945,0.405504759
24897009_0,24897009_0_1,6,14,D010523,0.405340959
3475563_0,3475563_0_1,63,76,D002180,0.405322612
3685052_0,3685052_0_0,42,51,D012970,0.405105448
2614930_0,2614930_0_6,14,19,D009422,0.405061527
24975837_0,24975837_0_3,79,84,D007683,0.404858861
24587916_1,24587916_1_0,124,129,D006861,0.404822552
8135424_1,8135424_1_0,29,36,D003042,0.404556139
10327032_1,10327032_1_5,103,110,D001424,0.404542235
12678199_0,12678199_0_1,1,9,D000638,0.404464881
146391_1,146391_1_3,77,87,D010672,0.40434369
23871786_1,23871786_1_6,10,15,C006780,0.404267315
6310832_4,6310832_4_5,114,119,D016572,0.404174973
12059909_1,12059909_1_4,67,72,D003556,0.403794587
26115410_1,26115410_1_2,31,39,D009369,0.403565185
23952588_1,23952588_1_3,187,200,D004409,0.403135129
10939760_1,10939760_1_1,2,12,D051437,0.40311377
2131034_1,2131034_1_6,77,81,D020258,0.403077355
3155884_1,3155884_1_3,18,25,D007545,0.402961047
20009434_0,20009434_0_1,28,32,D008727,0.40286819
3074291_0,3074291_0_5,29,37,D001249,0.40286073
1779253_0,1779253_0_6,61,70,D051474,0.40271411
2974281_0,2974281_0_6,24,29,D006332,0.40269143
19681452_0,19681452_0_6,64,71,D002545,0.402573603
24158386_0,24158386_0_0,106,113,D064420,0.40247388
2453942_0,2453942_0_2,70,77,D001556,0.40226271
8312343_1,8312343_1_2,191,198,D015774,0.402126275
6615679_0,6615679_0_1,5,13,D001919,0.402084858
17554526_1,17554526_1_4,55,63,D001925,0.401861428
3323259_1,3323259_1_3,2,7,D004110,0.401752718
11423811_0,11423811_0_1,26,31,D002637,0.40169883
7173007_2,7173007_2_4,27,32,D000100,0.401543773
24100055_0,24100055_0_2,10,20,D013921,0.401535687
6687006_2,6687006_2_2,3,11,C012102,0.400763081
7248895_2,7248895_2_2,76,85,D003520,0.400648283
25006961_3,25006961_3_5,3,8,D008094,0.400547199
7644931_1,7644931_1_3,137,149,D017239,0.400372038
24975837_1,24975837_1_1,54,60,D058186,0.400156729
3297909_0,3297909_0_3,34,38,D013827,0.400086803
9759693_0,9759693_0_4,113,121,D003329,0.39860435
10390729_0,10390729_0_1,53,62,D011803,0.39834541
24733133_1,24733133_1_6,20,25,D055499,0.397161917
2614930_0,2614930_0_0,1,9,D009543,0.397050992
8188982_1,8188982_1_3,16,24,D009599,0.396957382
24653743_1,24653743_1_2,50,58,C042288,0.395686966
24595967_0,24595967_0_3,66,73,D018817,0.394761436
11474137_1,11474137_1_2,21,30,D013481,0.39438034
48835_0,48835_0_5,157,162,D011433,0.391513994
24727461_2,24727461_2_7,12,17,C005975,0.389165467
24971338_2,24971338_2_5,31,44,D020123,0.38815999
24897009_0,24897009_0_1,6,14,D010523,0.387167632
24100257_0,24100257_0_7,66,71,D054058,0.386565483
2904523_0,2904523_0_7,3,8,D004837,0.385506339
3191389_3,3191389_3_0,28,36,D010862,0.383611311
24778426_2,24778426_2_0,62,71,D006258,0.382598642
3323259_1,3323259_1_3,2,7,D004110,0.381512603
4082466_0,4082466_0_3,6,16,D012640,0.377594053
8748050_1,8748050_1_1,27,37,D004298,0.37687502
7121659_0,7121659_0_6,17,25,D051437,0.376258436
24190587_2,24190587_2_5,11,19,D018817,0.370761408
2904523_1,2904523_1_3,106,110,D004837,0.368052844
3155884_1,3155884_1_7,95,103,D005947,0.367548925
24778426_2,24778426_2_3,6,11,D002945,0.367451228
8188982_0,8188982_0_5,36,41,D001127,0.365286914
1158089_1,1158089_1_2,97,105,D013752,0.365192933
24641119_0,24641119_0_6,24,29,D003875,0.364652439
11395263_0,11395263_0_3,123,131,D007545,0.363794353
3925479_0,3925479_0_7,79,86,D002375,0.360733376
9158667_2,9158667_2_7,70,75,D013927,0.359149435
2320485_1,2320485_1_4,25,35,D013575,0.354884809
1655018_1,1655018_1_2,91,99,D000305,0.352664393
2383364_2,2383364_2_1,9,15,C048279,0.352637567
11229942_2,11229942_2_0,15,20,D000431,0.350199688
